section_url,section_id,section_name,tag_name,tag_id,tag_url
https://dxy.com/diseases/25431,25431,生殖 遗传,脐带扭转,2931,
https://dxy.com/diseases/25431,25431,生殖 遗传,脐带绕颈,2923,
https://dxy.com/diseases/25431,25431,生殖 遗传,脐带脱垂,2921,
https://dxy.com/diseases/25431,25431,生殖 遗传,脐带血,23204,
https://dxy.com/diseases/25431,25431,生殖 遗传,脐带血穿刺,29400,
https://dxy.com/diseases/25431,25431,生殖 遗传,脐血流检查,25389,
https://dxy.com/diseases/25431,25431,生殖 遗传,前置胎盘,3020,
https://dxy.com/diseases/25431,25431,生殖 遗传,Rh 血型不合,2890,
https://dxy.com/diseases/25431,25431,生殖 遗传,Rh 血型不合溶血症,28745,
https://dxy.com/diseases/25431,25431,生殖 遗传,绒毛膜羊膜炎,29410,
https://dxy.com/diseases/25431,25431,生殖 遗传,妊娠合并急性胆囊炎和胆石症,3042,
https://dxy.com/diseases/25431,25431,生殖 遗传,妊娠合并急性阑尾炎,3043,
https://dxy.com/diseases/25431,25431,生殖 遗传,妊娠合并贫血,3059,
https://dxy.com/diseases/25431,25431,生殖 遗传,妊娠合并子宫肌瘤,3098,
https://dxy.com/diseases/25431,25431,生殖 遗传,妊娠期肝内胆汁淤积症,2876,
https://dxy.com/diseases/25431,25431,生殖 遗传,妊娠期高血压,3320,
https://dxy.com/diseases/25431,25431,生殖 遗传,妊娠期急性脂肪肝,2877,
https://dxy.com/diseases/25431,25431,生殖 遗传,染色体异常,23769,
https://dxy.com/diseases/25431,25431,生殖 遗传,妊娠纹,25401,
https://dxy.com/diseases/25431,25431,生殖 遗传,妊娠线,29465,
https://dxy.com/diseases/25431,25431,生殖 遗传,乳头皲裂,2815,
https://dxy.com/diseases/25431,25431,生殖 遗传,输卵管堵塞,3176,
https://dxy.com/diseases/25431,25431,生殖 遗传,死胎,2892,
https://dxy.com/diseases/25431,25431,生殖 遗传,双胎之一消失综合征,29459,
https://dxy.com/diseases/25431,25431,生殖 遗传,胎儿多指（趾）,29373,
https://dxy.com/diseases/25431,25431,生殖 遗传,胎儿腹围,29345,
https://dxy.com/diseases/25431,25431,生殖 遗传,胎儿股骨长,29409,
https://dxy.com/diseases/25431,25431,生殖 遗传,胎儿窘迫,3009,
https://dxy.com/diseases/25431,25431,生殖 遗传,胎儿囊肿,25780,
https://dxy.com/diseases/25431,25431,生殖 遗传,胎儿双顶径,25605,
https://dxy.com/diseases/25431,25431,生殖 遗传,胎儿神经管畸形,29362,
https://dxy.com/diseases/25431,25431,生殖 遗传,胎儿生长受限,3014,
https://dxy.com/diseases/25431,25431,生殖 遗传,胎儿心室强光斑,29440,
https://dxy.com/diseases/25431,25431,生殖 遗传,胎儿先天性心脏病,29464,
https://dxy.com/diseases/25431,25431,生殖 遗传,胎教,26116,
https://dxy.com/diseases/25431,25431,生殖 遗传,胎膜早破,2895,
https://dxy.com/diseases/25431,25431,生殖 遗传,糖尿病合并妊娠,3051,
https://dxy.com/diseases/25431,25431,生殖 遗传,胎盘成熟度,29382,
https://dxy.com/diseases/25431,25431,生殖 遗传,胎盘钙化,29426,
https://dxy.com/diseases/25431,25431,生殖 遗传,胎盘厚度,29433,
https://dxy.com/diseases/25431,25431,生殖 遗传,胎盘生长因子检测,29322,
https://dxy.com/diseases/25431,25431,生殖 遗传,胎盘早剥,3028,
https://dxy.com/diseases/25431,25431,生殖 遗传,胎盘植入,29317,
https://dxy.com/diseases/25431,25431,生殖 遗传,胎位,29334,
https://dxy.com/diseases/25431,25431,生殖 遗传,胎位不正,10923,
https://dxy.com/diseases/25431,25431,生殖 遗传,胎芽,29428,
https://dxy.com/diseases/25431,25431,生殖 遗传,无创 DNA,29363,
https://dxy.com/diseases/25431,25431,生殖 遗传,无脑儿,2994,
https://dxy.com/diseases/25431,25431,生殖 遗传,喂奶姿势,26117,
https://dxy.com/diseases/25431,25431,生殖 遗传,晚期产后出血,2934,
https://dxy.com/diseases/25431,25431,生殖 遗传,围生期心肌病,6349,
https://dxy.com/diseases/25431,25431,生殖 遗传,先天性肾畸形,6455,
https://dxy.com/diseases/25431,25431,生殖 遗传,引产,24236,
https://dxy.com/diseases/25431,25431,生殖 遗传,阴道闭锁,2843,
https://dxy.com/diseases/25431,25431,生殖 遗传,阴道裂伤,3123,
https://dxy.com/diseases/25431,25431,生殖 遗传,婴儿喂养问题,25636,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕囊,29319,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕期 GBS 筛查,29463,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕期 NF 检查,29446,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕前保健,25487,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕期雌二醇,29425,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕期抽筋,29307,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕期对气味敏感,29314,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕期犯困,29318,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕期乏力,29304,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕期分泌物增多,29376,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕期发烧,29336,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕期腹痛,25265,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕期腹泻,10639,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕期宫颈检查,29416,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕期肝肾功能筛查,29423,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕期褐色分泌物,29348,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕期脚变大,29453,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕期肌酐水平降低,29443,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕期甲亢,29789,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕期甲胎蛋白,29326,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕期口干舌燥,29340,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕期口水多,29460,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕期脸发黄,29384,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕期脸发麻,29343,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕期脸浮肿,29347,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕期流感,29471,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕期卵黄囊,29323,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕期脸色苍白,29405,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕期面部护理,26142,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕期梅毒,29431,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕期泌乳,29303,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕期尿红,29342,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕期凝血功能检查,29519,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕期屁臭,29495,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕期屁多,29553,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕期屁股变大,29498,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕期盆骨疼,29478,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕期屁股痛,29538,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕期怕冷,29512,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕期排尿困难,29508,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕期贫血,29518,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕期绒毛穿刺,29482,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕期乳头凹陷,29525,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕期乳头大,29543,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕期乳头硬,29532,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕期乳晕变黑,29523,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕期手麻,29501,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕期舌苔厚白,29490,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕期上吐下泻,29557,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕期三维彩超,29542,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕期烧心,29503,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕期水样分泌物,29551,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕期嗓子疼,29540,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕期痰多,29473,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕期糖耐量试验,29496,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕期心慌,29513,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕期胸闷,29475,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕期性欲变化,29531,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕期乙肝,29535,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕期腋下肿块,29502,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕期坐骨神经痛,28732,
https://dxy.com/diseases/25431,25431,生殖 遗传,羊水浑浊,29320,
https://dxy.com/diseases/25431,25431,生殖 遗传,叶酸基因检测,29357,
https://dxy.com/diseases/25431,25431,生殖 遗传,羊水量,29438,
https://dxy.com/diseases/25431,25431,生殖 遗传,羊水栓塞,2949,
https://dxy.com/diseases/25431,25431,生殖 遗传,羊水污染,25037,
https://dxy.com/diseases/25431,25431,生殖 遗传,羊水异常,3029,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕吐,46,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕晚期流出水样分泌物,28739,
https://dxy.com/diseases/25431,25431,生殖 遗传,仰卧位低血压综合征,29393,
https://dxy.com/diseases/25431,25431,生殖 遗传,月子病,29466,
https://dxy.com/diseases/25431,25431,生殖 遗传,孕中期唐氏筛查,28738,
https://dxy.com/diseases/25431,25431,生殖 遗传,早产,3010,
https://dxy.com/diseases/25431,25431,生殖 遗传,子宫动脉检查,28736,
https://dxy.com/diseases/25431,25431,生殖 遗传,子宫后位,10437,
https://dxy.com/diseases/25431,25431,生殖 遗传,子宫内膜增厚,25547,
https://dxy.com/diseases/25431,25431,生殖 遗传,子宫破裂,3118,
https://dxy.com/diseases/25431,25431,生殖 遗传,早期妊娠出血,10363,
https://dxy.com/diseases/25431,25431,生殖 遗传,早期唐氏筛查,28733,
https://dxy.com/diseases/25431,25431,生殖 遗传,子痫,2871,
https://dxy.com/diseases/25431,25431,生殖 遗传,子痫前期,29477,
https://dxy.com/diseases/25431,25431,生殖 遗传,坐月子,26141,
https://dxy.com/diseases/751,751,皮肤科,湿疹,25472,
https://dxy.com/diseases/751,751,皮肤科,痤疮,732,
https://dxy.com/diseases/751,751,皮肤科,汗疱疹,856,
https://dxy.com/diseases/751,751,皮肤科,荨麻疹,877,
https://dxy.com/diseases/751,751,皮肤科,尖锐湿疣,495,
https://dxy.com/diseases/751,751,皮肤科,带状疱疹,779,
https://dxy.com/diseases/751,751,皮肤科,足癣,1457,
https://dxy.com/diseases/751,751,皮肤科,Becker 痣,20911,
https://dxy.com/diseases/751,751,皮肤科,斑,25864,
https://dxy.com/diseases/751,751,皮肤科,宝宝花斑癣,28811,
https://dxy.com/diseases/751,751,皮肤科,宝宝汗多,28800,
https://dxy.com/diseases/751,751,皮肤科,宝宝汗疱疹,28810,
https://dxy.com/diseases/751,751,皮肤科,宝宝局部皮肤溃烂,28774,
https://dxy.com/diseases/751,751,皮肤科,宝宝甲沟炎,28848,
https://dxy.com/diseases/751,751,皮肤科,宝宝脚脱皮,28760,
https://dxy.com/diseases/751,751,皮肤科,宝宝口水疹,28822,
https://dxy.com/diseases/751,751,皮肤科,宝宝口周皮肤泛红,28814,
https://dxy.com/diseases/751,751,皮肤科,宝宝银屑病,29265,
https://dxy.com/diseases/751,751,皮肤科,宝宝嘴巴磕破出血,29212,
https://dxy.com/diseases/751,751,皮肤科,宝宝嘴边长疱疹,29259,
https://dxy.com/diseases/751,751,皮肤科,宝宝嘴唇发白,29162,
https://dxy.com/diseases/751,751,皮肤科,宝宝嘴唇干燥,29246,
https://dxy.com/diseases/751,751,皮肤科,宝宝嘴唇黑色斑点,29105,
https://dxy.com/diseases/751,751,皮肤科,宝宝嘴唇通红,29252,
https://dxy.com/diseases/751,751,皮肤科,宝宝长倒刺,29131,
https://dxy.com/diseases/751,751,皮肤科,宝宝指甲凹陷,29210,
https://dxy.com/diseases/751,751,皮肤科,宝宝指甲边缘红肿,29150,
https://dxy.com/diseases/751,751,皮肤科,宝宝指甲分层脱落,29136,
https://dxy.com/diseases/751,751,皮肤科,宝宝指甲鼓,29293,
https://dxy.com/diseases/751,751,皮肤科,宝宝指甲盖空,29197,
https://dxy.com/diseases/751,751,皮肤科,宝宝指甲过软,29180,
https://dxy.com/diseases/751,751,皮肤科,宝宝指甲厚,29138,
https://dxy.com/diseases/751,751,皮肤科,宝宝嘴角开裂,29213,
https://dxy.com/diseases/751,751,皮肤科,宝宝指甲有黑线,29277,
https://dxy.com/diseases/751,751,皮肤科,宝宝指甲有竖纹,29256,
https://dxy.com/diseases/751,751,皮肤科,宝宝长疖子,29148,
https://dxy.com/diseases/751,751,皮肤科,宝宝总抠屁股,29244,
https://dxy.com/diseases/751,751,皮肤科,宝宝长寻常疣,29113,
https://dxy.com/diseases/751,751,皮肤科,宝宝脂溢性皮炎,29137,
https://dxy.com/diseases/751,751,皮肤科,白癜风,916,
https://dxy.com/diseases/751,751,皮肤科,瘢痕,6097,
https://dxy.com/diseases/751,751,皮肤科,白化病,819,
https://dxy.com/diseases/751,751,皮肤科,瘢痕疙瘩,932,
https://dxy.com/diseases/751,751,皮肤科,白甲,21759,
https://dxy.com/diseases/751,751,皮肤科,不洁性行为,25403,
https://dxy.com/diseases/751,751,皮肤科,卟啉病,991,
https://dxy.com/diseases/751,751,皮肤科,包皮龟头炎,744,
https://dxy.com/diseases/751,751,皮肤科,表皮囊肿,906,
https://dxy.com/diseases/751,751,皮肤科,扁平苔藓,10966,
https://dxy.com/diseases/751,751,皮肤科,扁平疣,780,
https://dxy.com/diseases/751,751,皮肤科,表皮痣,25059,
https://dxy.com/diseases/751,751,皮肤科,哺乳期乳房发痒,29198,
https://dxy.com/diseases/751,751,皮肤科,哺乳期乳房湿疹,29108,
https://dxy.com/diseases/751,751,皮肤科,白塞病,938,
https://dxy.com/diseases/751,751,皮肤科,白色糠疹,857,
https://dxy.com/diseases/751,751,皮肤科,斑秃,896,
https://dxy.com/diseases/751,751,皮肤科,白头发,9830,
https://dxy.com/diseases/751,751,皮肤科,剥脱性角质松解症,1050,
https://dxy.com/diseases/751,751,皮肤科,剥脱性皮炎,847,
https://dxy.com/diseases/751,751,皮肤科,鲍温样丘疹病,25435,
https://dxy.com/diseases/751,751,皮肤科,白癣,793,
https://dxy.com/diseases/751,751,皮肤科,疮,25866,
https://dxy.com/diseases/751,751,皮肤科,唇膏,23571,
https://dxy.com/diseases/751,751,皮肤科,产后白发增多,29135,
https://dxy.com/diseases/751,751,皮肤科,产后肚皮痒,29282,
https://dxy.com/diseases/751,751,皮肤科,产后肚子黑,29248,
https://dxy.com/diseases/751,751,皮肤科,产后后背痒,29172,
https://dxy.com/diseases/751,751,皮肤科,产后黑眼圈重,29209,
https://dxy.com/diseases/751,751,皮肤科,产后脸部干燥起皮,29119,
https://dxy.com/diseases/751,751,皮肤科,产后脸色发黄,29263,
https://dxy.com/diseases/751,751,皮肤科,产后脸总是痒,29112,
https://dxy.com/diseases/751,751,皮肤科,产后皮肤瘙痒,29154,
https://dxy.com/diseases/751,751,皮肤科,产后湿疹,29166,
https://dxy.com/diseases/751,751,皮肤科,产后脱发,10560,
https://dxy.com/diseases/751,751,皮肤科,产后头发变黄,29283,
https://dxy.com/diseases/751,751,皮肤科,产后头发油腻,29274,
https://dxy.com/diseases/751,751,皮肤科,产后头皮痒,29161,
https://dxy.com/diseases/751,751,皮肤科,产后头屑多,29160,
https://dxy.com/diseases/751,751,皮肤科,产后长痘,29275,
https://dxy.com/diseases/751,751,皮肤科,刺激性接触性皮炎,845,
https://dxy.com/diseases/751,751,皮肤科,脆甲症,20811,
https://dxy.com/diseases/751,751,皮肤科,尘螨,25821,
https://dxy.com/diseases/751,751,皮肤科,成人水痘,1061,
https://dxy.com/diseases/751,751,皮肤科,传染性红斑,1067,
https://dxy.com/diseases/751,751,皮肤科,传染性脓疱病,25423,
https://dxy.com/diseases/751,751,皮肤科,传染性软疣,783,
https://dxy.com/diseases/751,751,皮肤科,传染性湿疹样皮炎,24740,
https://dxy.com/diseases/751,751,皮肤科,擦伤,10945,
https://dxy.com/diseases/751,751,皮肤科,醋酸白检查,29751,
https://dxy.com/diseases/751,751,皮肤科,出血点,26280,
https://dxy.com/diseases/751,751,皮肤科,唇炎,738,
https://dxy.com/diseases/751,751,皮肤科,匙状甲,30026,
https://dxy.com/diseases/751,751,皮肤科,冻疮,985,
https://dxy.com/diseases/751,751,皮肤科,丹毒,768,
https://dxy.com/diseases/751,751,皮肤科,多汗症,982,
https://dxy.com/diseases/751,751,皮肤科,胆碱能性荨麻疹,24792,
https://dxy.com/diseases/751,751,皮肤科,大理石样皮肤,21797,
https://dxy.com/diseases/751,751,皮肤科,多毛症,900,
https://dxy.com/diseases/751,751,皮肤科,大疱性表皮松解症,1073,
https://dxy.com/diseases/751,751,皮肤科,冻伤,29578,
https://dxy.com/diseases/751,751,皮肤科,大腿内侧瘙痒,9828,
https://dxy.com/diseases/751,751,皮肤科,地图舌,1083,
https://dxy.com/diseases/751,751,皮肤科,低温烫伤,25062,
https://dxy.com/diseases/751,751,皮肤科,多形红斑,879,
https://dxy.com/diseases/751,751,皮肤科,痘印,24612,
https://dxy.com/diseases/751,751,皮肤科,带状疱疹后神经痛,9211,
https://dxy.com/diseases/751,751,皮肤科,耳真菌病,794,
https://dxy.com/diseases/751,751,皮肤科,法布里病,6833,
https://dxy.com/diseases/751,751,皮肤科,肥大细胞增多症,970,
https://dxy.com/diseases/751,751,皮肤科,腹股沟肉芽肿,771,
https://dxy.com/diseases/751,751,皮肤科,放射性皮炎,892,
https://dxy.com/diseases/751,751,皮肤科,蜂窝织炎,827,
https://dxy.com/diseases/751,751,皮肤科,痱子,234,
https://dxy.com/diseases/751,751,皮肤科,麸质过敏,27194,
https://dxy.com/diseases/751,751,皮肤科,乏脂性湿疹,1100,
https://dxy.com/diseases/751,751,皮肤科,钙化上皮瘤,25553,
https://dxy.com/diseases/751,751,皮肤科,光化性唇炎,1119,
https://dxy.com/diseases/751,751,皮肤科,过敏,29638,
https://dxy.com/diseases/751,751,皮肤科,肛门瘙痒,9820,
https://dxy.com/diseases/751,751,皮肤科,高球蛋白血症性紫癜,20858,
https://dxy.com/diseases/751,751,皮肤科,股癣,790,
https://dxy.com/diseases/751,751,皮肤科,肛周湿疹,10623,
https://dxy.com/diseases/751,751,皮肤科,光泽苔癣,872,
https://dxy.com/diseases/751,751,皮肤科,花斑癣,10913,
https://dxy.com/diseases/751,751,皮肤科,获得性血管性水肿,1149,
https://dxy.com/diseases/751,751,皮肤科,汗管瘤,943,
https://dxy.com/diseases/751,751,皮肤科,黄褐斑,917,
https://dxy.com/diseases/751,751,皮肤科,黑棘皮病,922,
https://dxy.com/diseases/751,751,皮肤科,汗孔角化症,1126,
https://dxy.com/diseases/751,751,皮肤科,汗孔瘤,20757,
https://dxy.com/diseases/751,751,皮肤科,黑毛舌,24567,
https://dxy.com/diseases/751,751,皮肤科,海绵状血管瘤,957,
https://dxy.com/diseases/751,751,皮肤科,化脓性汗腺炎,909,
https://dxy.com/diseases/751,751,皮肤科,黑色素瘤,1000,
https://dxy.com/diseases/751,751,皮肤科,黑头粉刺,10413,
https://dxy.com/diseases/751,751,皮肤科,亨特综合征,778,
https://dxy.com/diseases/751,751,皮肤科,黄癣,792,
https://dxy.com/diseases/751,751,皮肤科,红癣,830,
https://dxy.com/diseases/751,751,皮肤科,红痣,25060,
https://dxy.com/diseases/751,751,皮肤科,红疹,25819,
https://dxy.com/diseases/751,751,皮肤科,化妆品痤疮,1144,
https://dxy.com/diseases/751,751,皮肤科,化妆品光感性皮炎,28194,
https://dxy.com/diseases/751,751,皮肤科,化妆品接触性皮炎,28027,
https://dxy.com/diseases/751,751,皮肤科,化妆品甲损害,28195,
https://dxy.com/diseases/751,751,皮肤科,化妆品毛发损害,28228,
https://dxy.com/diseases/751,751,皮肤科,化妆品皮肤病,28024,
https://dxy.com/diseases/751,751,皮肤科,化妆品皮肤色素异常,28031,
https://dxy.com/diseases/751,751,皮肤科,IgE,25430,
https://dxy.com/diseases/751,751,皮肤科,疖,810,
https://dxy.com/diseases/751,751,皮肤科,甲病,29565,
https://dxy.com/diseases/751,751,皮肤科,疥疮,806,
https://dxy.com/diseases/751,751,皮肤科,脚臭,9844,
https://dxy.com/diseases/751,751,皮肤科,接触性皮炎,846,
https://dxy.com/diseases/751,751,皮肤科,间擦疹,23863,
https://dxy.com/diseases/751,751,皮肤科,鸡蛋过敏,1584,
https://dxy.com/diseases/751,751,皮肤科,基底细胞癌,758,
https://dxy.com/diseases/751,751,皮肤科,结缔组织病,1573,
https://dxy.com/diseases/751,751,皮肤科,甲分离,1161,
https://dxy.com/diseases/751,751,皮肤科,坚果类过敏,27402,
https://dxy.com/diseases/751,751,皮肤科,甲沟炎,589,
https://dxy.com/diseases/751,751,皮肤科,角化棘皮瘤,926,
https://dxy.com/diseases/751,751,皮肤科,睑黄瘤,1168,
https://dxy.com/diseases/751,751,皮肤科,结节性红斑,880,
https://dxy.com/diseases/751,751,皮肤科,结节性筋膜炎,25422,
https://dxy.com/diseases/751,751,皮肤科,结节性硬化症,980,
https://dxy.com/diseases/751,751,皮肤科,结节性痒疹,850,
https://dxy.com/diseases/751,751,皮肤科,甲母痣,24630,
https://dxy.com/diseases/751,751,皮肤科,解脲脲原体感染,8688,
https://dxy.com/diseases/751,751,皮肤科,鸡皮疙瘩,25678,
https://dxy.com/diseases/751,751,皮肤科,激素脸,25628,
https://dxy.com/diseases/751,751,皮肤科,激素依赖性皮炎,858,
https://dxy.com/diseases/751,751,皮肤科,脚脱皮,25452,
https://dxy.com/diseases/751,751,皮肤科,甲癣,787,
https://dxy.com/diseases/751,751,皮肤科,巨细胞动脉炎,3508,
https://dxy.com/diseases/751,751,皮肤科,甲下出血,26289,
https://dxy.com/diseases/751,751,皮肤科,急性女阴溃疡,1154,
https://dxy.com/diseases/751,751,皮肤科,急性荨麻疹,875,
https://dxy.com/diseases/751,751,皮肤科,局限性多汗症,29585,
https://dxy.com/diseases/751,751,皮肤科,鸡眼,924,
https://dxy.com/diseases/751,751,皮肤科,甲缘逆剥,25479,
https://dxy.com/diseases/751,751,皮肤科,甲营养不良,894,
https://dxy.com/diseases/751,751,皮肤科,甲真菌病,1164,
https://dxy.com/diseases/751,751,皮肤科,卡波西肉瘤,754,
https://dxy.com/diseases/751,751,皮肤科,口唇疱疹,1200,
https://dxy.com/diseases/751,751,皮肤科,咖啡斑,10636,
https://dxy.com/diseases/751,751,皮肤科,卡介苗接种反应,24996,
https://dxy.com/diseases/751,751,皮肤科,口角炎,728,
https://dxy.com/diseases/751,751,皮肤科,口腔扁平苔藓,5858,
https://dxy.com/diseases/751,751,皮肤科,口水疹,25390,
https://dxy.com/diseases/751,751,皮肤科,糠疹,1197,
https://dxy.com/diseases/751,751,皮肤科,口周皮炎,904,
https://dxy.com/diseases/751,751,皮肤科,莱姆病,8305,
https://dxy.com/diseases/751,751,皮肤科,老年斑,20812,
https://dxy.com/diseases/751,751,皮肤科,雷诺综合征,1485,
https://dxy.com/diseases/751,751,皮肤科,鳞状细胞癌,757,
https://dxy.com/diseases/751,751,皮肤科,蓝趾综合征,8791,
https://dxy.com/diseases/751,751,皮肤科,面部红血丝,29313,
https://dxy.com/diseases/751,751,皮肤科,面部脓皮病,29708,
https://dxy.com/diseases/751,751,皮肤科,螨虫性皮炎,11044,
https://dxy.com/diseases/751,751,皮肤科,麻风,766,
https://dxy.com/diseases/751,751,皮肤科,毛发红糠疹,871,
https://dxy.com/diseases/751,751,皮肤科,毛发稀少,26294,
https://dxy.com/diseases/751,751,皮肤科,玫瑰痤疮,905,
https://dxy.com/diseases/751,751,皮肤科,敏感肌,24637,
https://dxy.com/diseases/751,751,皮肤科,玫瑰糠疹,869,
https://dxy.com/diseases/751,751,皮肤科,毛根鞘囊肿,907,
https://dxy.com/diseases/751,751,皮肤科,面颈部毛囊性红斑黑变病,29732,
https://dxy.com/diseases/751,751,皮肤科,毛孔粗大,9857,
https://dxy.com/diseases/751,751,皮肤科,马拉色菌,25824,
https://dxy.com/diseases/751,751,皮肤科,马拉色菌毛囊炎,1214,
https://dxy.com/diseases/751,751,皮肤科,毛囊角化病,978,
https://dxy.com/diseases/751,751,皮肤科,毛囊炎,910,
https://dxy.com/diseases/751,751,皮肤科,猫癣,25746,
https://dxy.com/diseases/751,751,皮肤科,慢性荨麻疹,876,
https://dxy.com/diseases/751,751,皮肤科,慢性手部湿疹,11035,
https://dxy.com/diseases/751,751,皮肤科,毛细血管扩张症,10881,
https://dxy.com/diseases/751,751,皮肤科,沐浴露,22217,
https://dxy.com/diseases/751,751,皮肤科,麻疹,8361,
https://dxy.com/diseases/751,751,皮肤科,毛周角化病,927,
https://dxy.com/diseases/751,751,皮肤科,尿布疹,843,
https://dxy.com/diseases/751,751,皮肤科,脓疱疮,1251,
https://dxy.com/diseases/751,751,皮肤科,女阴假性湿疣,1254,
https://dxy.com/diseases/751,751,皮肤科,念珠菌性龟头炎,798,
https://dxy.com/diseases/751,751,皮肤科,奶制品过敏,27404,
https://dxy.com/diseases/751,751,皮肤科,蜱虫病,25643,
https://dxy.com/diseases/751,751,皮肤科,排毒,25641,
https://dxy.com/diseases/751,751,皮肤科,皮肤癌,999,
https://dxy.com/diseases/751,751,皮肤科,皮肤过敏,29641,
https://dxy.com/diseases/751,751,皮肤科,皮肤干燥,29594,
https://dxy.com/diseases/751,751,皮肤科,皮肤干燥症,29654,
https://dxy.com/diseases/751,751,皮肤科,皮肤划痕征,874,
https://dxy.com/diseases/751,751,皮肤科,皮肤黄瘤,992,
https://dxy.com/diseases/751,751,皮肤科,皮肤皲裂,25455,
https://dxy.com/diseases/751,751,皮肤科,皮肤科常见病,811,
https://dxy.com/diseases/751,751,皮肤科,皮肤黏膜出血,9834,
https://dxy.com/diseases/751,751,皮肤科,皮肤脓肿,826,
https://dxy.com/diseases/751,751,皮肤科,皮肤癣菌病,25907,
https://dxy.com/diseases/751,751,皮肤科,皮肤纤维瘤,951,
https://dxy.com/diseases/751,751,皮肤科,皮肤长痘,9845,
https://dxy.com/diseases/751,751,皮肤科,蓬发综合征,25454,
https://dxy.com/diseases/751,751,皮肤科,皮肤肿瘤,8790,
https://dxy.com/diseases/751,751,皮肤科,皮肤肿物,29595,
https://dxy.com/diseases/751,751,皮肤科,皮角,30029,
https://dxy.com/diseases/751,751,皮肤科,皮肌炎,1555,
https://dxy.com/diseases/751,751,皮肤科,普秃,20770,
https://dxy.com/diseases/751,751,皮肤科,皮屑,26301,
https://dxy.com/diseases/751,751,皮肤科,贫血痣,1282,
https://dxy.com/diseases/751,751,皮肤科,皮下脂肪瘤,25908,
https://dxy.com/diseases/751,751,皮肤科,皮炎,29691,
https://dxy.com/diseases/751,751,皮肤科,皮样囊肿,24561,
https://dxy.com/diseases/751,751,皮肤科,胼胝,925,
https://dxy.com/diseases/751,751,皮肤科,皮疹,10460,
https://dxy.com/diseases/751,751,皮肤科,疱疹,29639,
https://dxy.com/diseases/751,751,皮肤科,皮赘,30032,
https://dxy.com/diseases/751,751,皮肤科,膨胀纹,10879,
